Other forms of epilepsy,CUI=C0477371
Local seizure,CUI=C0751495
Partial seizures,CUI=C0751495
Partial seizure (disorder),CUI=C0751495
"Focal seizure, NOS",CUI=C0751495
Unclassified epileptic seizures,CUI=C0270826
Unclassified epileptic seizures (disorder),CUI=C0270826
Situation-related seizures,CUI=C0393707
Situation-related seizures,CUI=C0393707
Situation-related seizures (disorder),CUI=C0393707
Generalized convulsive epilepsy,CUI=C0311334
General.convuls.epilepsy NOS,CUI=C0311334
Generalised convulsive epilep.,CUI=C0311334
Generalised convulsive epilepsy,CUI=C0311334
Generalised convulsive epilepsy NOS,CUI=C0311334
Generalized convulsive epilep.,CUI=C0311334
Generalized convulsive epilepsy NOS,CUI=C0311334
Generalized convulsive epilepsy (disorder),CUI=C0311334
Generalized convulsive epilepsy NOS,CUI=C0311334
Generalised convulsive epilepsy,CUI=C0311334
Generalised convulsive epilepsy NOS,CUI=C0311334
Generalized convulsive epilepsy,CUI=C0311334
Generalized convulsive epilepsy NOS (disorder),CUI=C0311334
Generalized convulsive epilepsy,CUI=C0311334
Generalised convulsive epilepsy,CUI=C0311334
Generalised-onset seizures,CUI=C0311334
Generalized convulsive epilepsy (disorder),CUI=C0311334
Generalized-onset seizures (disorder),CUI=C0311334
Generalized-onset seizures,CUI=C0311334
Generalized convulsive epilepsy,CUI=C0311334
"Generalized convulsive epilepsy, NOS",CUI=C0311334
"Generalized-onset seizures, NOS",CUI=C0311334
Generalized convulsive epilepsy [dup] (disorder),CUI=C0311334
Seizures due to metabolic disorder (disorder),CUI=C1299598
Seizures due to metabolic disorder,CUI=C1299598
Rum fits,CUI=C0586323
Alcoh withdraw-induc convulsn,CUI=C0586323
Alcoh withdrawal-induc seizure,CUI=C0586323
Alcohol withdrawal-induced convulsion,CUI=C0586323
Alcohol-induced epilepsy,CUI=C0586323
Alcohol-related fit,CUI=C0586323
Alcohol withdrawal-induced seizure,CUI=C0586323
Alcohol-induced epilepsy,CUI=C0586323
Alcohol-induced epilepsy (disorder),CUI=C0586323
Rum fits,CUI=C0586323
Alcohol withdrawal-induced convulsion,CUI=C0586323
Alcohol-induced epilepsy,CUI=C0586323
Alcohol-related fit,CUI=C0586323
Alcohol withdrawal-induced seizure,CUI=C0586323
Alcohol withdrawal-induced convulsion (disorder),CUI=C0586323
Alcohol-induced epilepsy (disorder),CUI=C0586323
Alcohol-related fit (finding),CUI=C0586323
Alcohol-induced epilepsy [Ambiguous],CUI=C0586323
Post-traumatic epilepsy,CUI=C0014557
Traumatic epilepsy,CUI=C0014557
PTE - Post-traumatic epilepsy,CUI=C0014557
Traumatic epilepsy (disorder),CUI=C0014557
Traumatic epilepsy,CUI=C0014557
Post-traumatic epilepsy,CUI=C0014557
PTE - Post-traumatic epilepsy,CUI=C0014557
Post-traumatic epilepsy (disorder),CUI=C0014557
Traumatic epilepsy,CUI=C0014557
Benign neonatal epilepsy,CUI=C0270851
Benign neonatal seizures,CUI=C0270851
Benign neonatal seizures,CUI=C0270851
Benign neonatal seizures (disorder),CUI=C0270851
Benign neonatal convulsions,CUI=C0270851
Benign neonatal seizures,CUI=C0270851
Benign neonatal convulsions (disorder),CUI=C0270851
Benign neonatal epilepsy,CUI=C0270851
Benign neonatal seizures [Ambiguous],CUI=C0270851
"Epilepsy, not refractory (disorder)",CUI=C1827389
"Epilepsy, not refractory",CUI=C1827389
"Epilepsy, not intractable",CUI=C1827389
Psychomotor epilepsy,CUI=C0085417
Psychomotor epilepsy,CUI=C0085417
Psychomotor epilepsy,CUI=C0085417
Psychomotor epilepsy (disorder),CUI=C0085417
Psychomotor epilepsy (disorder),CUI=C0085417
Psychomotor epilepsy,CUI=C0085417
Psychomotor epilepsy (disorder),CUI=C0085417
Complex partial epileptic seizure (disorder),CUI=C0085417
Complex partial epileptic seizure,CUI=C0085417
Psychomotor epilepsy,CUI=C0085417
Partial epil.-consc.impair.NOS,CUI=C0553587
Partial epilep.-consc.impaired,CUI=C0553587
Partial epilepsy with impairment of consciousness,CUI=C0553587
Partial epilepsy with impairment of consciousness NOS,CUI=C0553587
Partial epilepsy with impairment of consciousness NOS,CUI=C0553587
Partial epilepsy with impairment of consciousness NOS (disorder),CUI=C0553587
Partial epilepsy with impairment of consciousness,CUI=C0553587
Partial epilepsy with impairment of consciousness (disorder),CUI=C0553587
Partial epilep.-consc.OK NOS,CUI=C0234974
Partial epilepsy without impairment of consciousness,CUI=C0234974
Partial epilepsy without impairment of consciousness NOS,CUI=C0234974
Partial epilepsy without mention of impairment of consciousness,CUI=C0234974
Partial epilepsy without mention of impairment of consciousness NOS,CUI=C0234974
Partial epilepsy-conscious OK,CUI=C0234974
Simple part seiz consc not imp,CUI=C0234974
"Simple partial seizure, consciousness not impaired",CUI=C0234974
Simple partial seizures,CUI=C0234974
Simple partial seizures with consciousness preserved,CUI=C0234974
Simple Partial Seizures,CUI=C0234974
"Seizures, simple partial",CUI=C0234974
Partial epilepsy without mention of impairment of consciousness,CUI=C0234974
Partial epilepsy without mention of impairment of consciousness (disorder),CUI=C0234974
Simple partial seizure (disorder),CUI=C0234974
Partial epilepsy without mention of impairment of consciousness NOS (disorder),CUI=C0234974
Partial epilepsy without mention of impairment of consciousness NOS,CUI=C0234974
Simple partial seizure,CUI=C0234974
"Simple partial seizure, consciousness not impaired",CUI=C0234974
"Simple partial seizure, consciousness not impaired (disorder)",CUI=C0234974
"Simple partial seizure, consciousness not impaired (finding)",CUI=C0234974
L-r(f)(p)idio ep&ep s+seiz l o,CUI=C0475521
Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localised onset,CUI=C0475521
Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset,CUI=C0475521
Locl-rlt(foc)(part)idiop epilep&epilptic syn seiz locl onset,CUI=C0475521
Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset,CUI=C0475521
Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset NOS,CUI=C0475521
Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localised onset,CUI=C0475521
Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset,CUI=C0475521
Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset (disorder),CUI=C0475521
Jacksonian/focal/motor epilep.,CUI=C2035047
"Jacksonian, focal or motor epilepsy",CUI=C2035047
partial simple motor epilepsy,CUI=C2035047
Epilepsy: [Jacksonian] or [focal] or [motor],CUI=C2035047
Jacksonian/focal/motor epilep.,CUI=C2035047
Epilepsy: [Jacksonian] or [focal] or [motor] (disorder),CUI=C2035047
Epilepsy: [Jacksonian] or [focal] or [motor] (disorder),CUI=C2035047
"Jacksonian, focal or motor epilepsy",CUI=C2035047
"Jacksonian, focal or motor epilepsy",CUI=C2035047
Jacksonian/focal/motor epilep.,CUI=C2035047
Epilepsy: [Jacksonian] or [focal] or [motor],CUI=C2035047
"Jacksonian, focal or motor epilepsy",CUI=C2035047
"Jacksonian, focal or motor epilepsy (disorder)",CUI=C2035047
Motor epilepsy,CUI=C0553755
Motor epilepsy,CUI=C0553755
Motor epilepsy,CUI=C0553755
Motor epilepsy,CUI=C0553755
Motor epilepsy (disorder),CUI=C0553755
Localisat-relat cryptogen epil,CUI=C0472351
Localisation-related cryptogenic epilepsy,CUI=C0472351
Localization-related cryptogenic epilepsy,CUI=C0472351
Localisation-related cryptogenic epilepsy,CUI=C0472351
Localization-related cryptogenic epilepsy,CUI=C0472351
Localization-related cryptogenic epilepsy (disorder),CUI=C0472351
Hemiplegia-hemiconvul-epi synd,CUI=C0549118
Hemiplegia-hemiconvulsion-epilepsy syndrome,CUI=C0549118
H-H-E syndrome,CUI=C0549118
Hemiconvulsion-hemiplegia-epilepsy syndrome,CUI=C0549118
Hemiplegia-hemiconvulsion-epilepsy syndrome,CUI=C0549118
Hemiplegia-hemiconvulsion-epilepsy syndrome (disorder),CUI=C0549118
H-H-E syndrome,CUI=C0549118
Hemiconvulsion-hemiplegia-epilepsy syndrome,CUI=C0549118
Localis-relatd idiopath epilep,CUI=C0472348
Localisation-related idiopathic epilepsy,CUI=C0472348
Localization-related idiopathic epilepsy,CUI=C0472348
Localisation-related idiopathic epilepsy,CUI=C0472348
Localization-related idiopathic epilepsy,CUI=C0472348
Localization-related idiopathic epilepsy (disorder),CUI=C0472348
Loc-relat symp epi & spec prec,CUI=C0472350
Localisation-related symptomatic epil with spec precipitant,CUI=C0472350
Localization-related symptomatic epil with spec precipitant,CUI=C0472350
Localisation-related symptomatic epilepsy with specific precipitant,CUI=C0472350
Localization-related symptomatic epilepsy with specific precipitant,CUI=C0472350
Localisation-related symptomatic epilepsy with specific precipitant,CUI=C0472350
Localization-related symptomatic epilepsy with specific precipitant,CUI=C0472350
Localization-related symptomatic epilepsy with specific precipitant (disorder),CUI=C0472350
Localis-relat symptom epilepsy,CUI=C0472349
Localisation-related symptomatic epilepsy,CUI=C0472349
Localization-related symptomatic epilepsy,CUI=C0472349
Localisation-related symptomatic epilepsy,CUI=C0472349
Localization-related symptomatic epilepsy,CUI=C0472349
Localization-related symptomatic epilepsy (disorder),CUI=C0472349
Part.epilepsy+autonomic sympt.,CUI=C0393669
Partial epilepsy with autonomic symptoms,CUI=C0393669
Visceral reflex epilepsy,CUI=C0393669
Partial epilepsy with autonomic symptoms,CUI=C0393669
Visceral reflex epilepsy,CUI=C0393669
Partial epilepsy with autonomic symptoms (disorder),CUI=C0393669
Refractory localization-related epilepsy (disorder),CUI=C1827878
Refractory localization-related epilepsy,CUI=C1827878
Intractable localization-related epilepsy,CUI=C1827878
Refractory localisation-related epilepsy,CUI=C1827878
Intractable localisation-related epilepsy,CUI=C1827878
Psychomotor epilepsy,CUI=C0085417
Psychomotor epilepsy,CUI=C0085417
Psychomotor epilepsy,CUI=C0085417
Psychomotor epilepsy (disorder),CUI=C0085417
Psychomotor epilepsy (disorder),CUI=C0085417
Psychomotor epilepsy,CUI=C0085417
Psychomotor epilepsy (disorder),CUI=C0085417
Complex partial epileptic seizure (disorder),CUI=C0085417
Complex partial epileptic seizure,CUI=C0085417
Psychomotor epilepsy,CUI=C0085417
Partial epil.-consc.impair.NOS,CUI=C0553587
Partial epilep.-consc.impaired,CUI=C0553587
Partial epilepsy with impairment of consciousness,CUI=C0553587
Partial epilepsy with impairment of consciousness NOS,CUI=C0553587
Partial epilepsy with impairment of consciousness NOS,CUI=C0553587
Partial epilepsy with impairment of consciousness NOS (disorder),CUI=C0553587
Partial epilepsy with impairment of consciousness,CUI=C0553587
Partial epilepsy with impairment of consciousness (disorder),CUI=C0553587
Partial epilep.-consc.OK NOS,CUI=C0234974
Partial epilepsy without impairment of consciousness,CUI=C0234974
Partial epilepsy without impairment of consciousness NOS,CUI=C0234974
Partial epilepsy without mention of impairment of consciousness,CUI=C0234974
Partial epilepsy without mention of impairment of consciousness NOS,CUI=C0234974
Partial epilepsy-conscious OK,CUI=C0234974
Simple part seiz consc not imp,CUI=C0234974
"Simple partial seizure, consciousness not impaired",CUI=C0234974
Simple partial seizures,CUI=C0234974
Simple partial seizures with consciousness preserved,CUI=C0234974
Simple Partial Seizures,CUI=C0234974
"Seizures, simple partial",CUI=C0234974
Partial epilepsy without mention of impairment of consciousness,CUI=C0234974
Partial epilepsy without mention of impairment of consciousness (disorder),CUI=C0234974
Simple partial seizure (disorder),CUI=C0234974
Partial epilepsy without mention of impairment of consciousness NOS (disorder),CUI=C0234974
Partial epilepsy without mention of impairment of consciousness NOS,CUI=C0234974
Simple partial seizure,CUI=C0234974
"Simple partial seizure, consciousness not impaired",CUI=C0234974
"Simple partial seizure, consciousness not impaired (disorder)",CUI=C0234974
"Simple partial seizure, consciousness not impaired (finding)",CUI=C0234974
L-r(f)(p)idio ep&ep s+seiz l o,CUI=C0475521
Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localised onset,CUI=C0475521
Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset,CUI=C0475521
Locl-rlt(foc)(part)idiop epilep&epilptic syn seiz locl onset,CUI=C0475521
Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset,CUI=C0475521
Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset NOS,CUI=C0475521
Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localised onset,CUI=C0475521
Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset,CUI=C0475521
Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset (disorder),CUI=C0475521
Jacksonian/focal/motor epilep.,CUI=C2035047
"Jacksonian, focal or motor epilepsy",CUI=C2035047
partial simple motor epilepsy,CUI=C2035047
Epilepsy: [Jacksonian] or [focal] or [motor],CUI=C2035047
Jacksonian/focal/motor epilep.,CUI=C2035047
Epilepsy: [Jacksonian] or [focal] or [motor] (disorder),CUI=C2035047
Epilepsy: [Jacksonian] or [focal] or [motor] (disorder),CUI=C2035047
"Jacksonian, focal or motor epilepsy",CUI=C2035047
"Jacksonian, focal or motor epilepsy",CUI=C2035047
Jacksonian/focal/motor epilep.,CUI=C2035047
Epilepsy: [Jacksonian] or [focal] or [motor],CUI=C2035047
"Jacksonian, focal or motor epilepsy",CUI=C2035047
"Jacksonian, focal or motor epilepsy (disorder)",CUI=C2035047
Motor epilepsy,CUI=C0553755
Motor epilepsy,CUI=C0553755
Motor epilepsy,CUI=C0553755
Motor epilepsy,CUI=C0553755
Motor epilepsy (disorder),CUI=C0553755
Localisat-relat cryptogen epil,CUI=C0472351
Localisation-related cryptogenic epilepsy,CUI=C0472351
Localization-related cryptogenic epilepsy,CUI=C0472351
Localisation-related cryptogenic epilepsy,CUI=C0472351
Localization-related cryptogenic epilepsy,CUI=C0472351
Localization-related cryptogenic epilepsy (disorder),CUI=C0472351
Hemiplegia-hemiconvul-epi synd,CUI=C0549118
Hemiplegia-hemiconvulsion-epilepsy syndrome,CUI=C0549118
H-H-E syndrome,CUI=C0549118
Hemiconvulsion-hemiplegia-epilepsy syndrome,CUI=C0549118
Hemiplegia-hemiconvulsion-epilepsy syndrome,CUI=C0549118
Hemiplegia-hemiconvulsion-epilepsy syndrome (disorder),CUI=C0549118
H-H-E syndrome,CUI=C0549118
Hemiconvulsion-hemiplegia-epilepsy syndrome,CUI=C0549118
Localis-relatd idiopath epilep,CUI=C0472348
Localisation-related idiopathic epilepsy,CUI=C0472348
Localization-related idiopathic epilepsy,CUI=C0472348
Localisation-related idiopathic epilepsy,CUI=C0472348
Localization-related idiopathic epilepsy,CUI=C0472348
Localization-related idiopathic epilepsy (disorder),CUI=C0472348
Loc-relat symp epi & spec prec,CUI=C0472350
Localisation-related symptomatic epil with spec precipitant,CUI=C0472350
Localization-related symptomatic epil with spec precipitant,CUI=C0472350
Localisation-related symptomatic epilepsy with specific precipitant,CUI=C0472350
Localization-related symptomatic epilepsy with specific precipitant,CUI=C0472350
Localisation-related symptomatic epilepsy with specific precipitant,CUI=C0472350
Localization-related symptomatic epilepsy with specific precipitant,CUI=C0472350
Localization-related symptomatic epilepsy with specific precipitant (disorder),CUI=C0472350
Localis-relat symptom epilepsy,CUI=C0472349
Localisation-related symptomatic epilepsy,CUI=C0472349
Localization-related symptomatic epilepsy,CUI=C0472349
Localisation-related symptomatic epilepsy,CUI=C0472349
Localization-related symptomatic epilepsy,CUI=C0472349
Localization-related symptomatic epilepsy (disorder),CUI=C0472349
Part.epilepsy+autonomic sympt.,CUI=C0393669
Partial epilepsy with autonomic symptoms,CUI=C0393669
Visceral reflex epilepsy,CUI=C0393669
Partial epilepsy with autonomic symptoms,CUI=C0393669
Visceral reflex epilepsy,CUI=C0393669
Partial epilepsy with autonomic symptoms (disorder),CUI=C0393669
Refractory localization-related epilepsy (disorder),CUI=C1827878
Refractory localization-related epilepsy,CUI=C1827878
Intractable localization-related epilepsy,CUI=C1827878
Refractory localisation-related epilepsy,CUI=C1827878
Intractable localisation-related epilepsy,CUI=C1827878
Absence seizure,CUI=C0014553
Petit-mal seizure,CUI=C0014553
Absence seizures,CUI=C0014553
Typical absence seizure,CUI=C0014553
Typical absence seizure (disorder),CUI=C0014553
Absence seizure,CUI=C0014553
Absence seizure (finding),CUI=C0014553
Petit mal,CUI=C0014553
Absence seizure,CUI=C0014553
Petit mal (disorder),CUI=C0014553
Absence seizure (finding),CUI=C0014553
Absence seizure,CUI=C0014553
Petit mal,CUI=C0014553
Petit-mal seizure,CUI=C0014553
Absence seizure (disorder),CUI=C0014553
Absence Epilepsy,CUI=C0014553
Nodding spasm,CUI=C0546878
Salaam spasm,CUI=C0546878
Salaam spasm (finding),CUI=C0546878
Salaam spasm,CUI=C0546878
Nodding spasm,CUI=C0546878
Salaam spasm,CUI=C0546878
Salaam spasm (finding),CUI=C0546878
Atonic seizure,CUI=C0270846
Epileptic drop attack,CUI=C0270846
Atonic seizures,CUI=C0270846
"Seizures, atonic",CUI=C0270846
Atonic seizure,CUI=C0270846
Finding of atonic seizure (finding),CUI=C0270846
Atonic seizure - finding,CUI=C0270846
Atonic seizure (finding),CUI=C0270846
Atonic seizure,CUI=C0270846
Epileptic drop attack,CUI=C0270846
Atonic seizures,CUI=C0270846
Atonic seizure,CUI=C0270846
Epileptic drop attack,CUI=C0270846
Epileptic drop attack (disorder),CUI=C0270846
Atonic seizure (disorder),CUI=C0270846
Atonic seizure [Ambiguous],CUI=C0270846
Atypical absence seizure,CUI=C0595948
Atypical absence seizures,CUI=C0595948
"Seizures, atypical absence",CUI=C0595948
Atypical absence seizures,CUI=C0595948
Atypical absence seizure,CUI=C0595948
Atypical absence seizure (disorder),CUI=C0595948
Epileptic seizures - myoclonic,CUI=C4317123
Myoclonic seizure,CUI=C4317123
"Seizures, myoclonic",CUI=C4317123
Myoclonic seizures,CUI=C4317123
Myoclonic seizure disorder,CUI=C4317123
Myoclonic seizure,CUI=C4317123
Myoclonic seizure,CUI=C4317123
Myoclonic Seizures,CUI=C4317123
Myoclonic seizures,CUI=C4317123
Epileptic seizures - myoclonic,CUI=C4317123
Myoclonic seizure,CUI=C4317123
Epileptic seizures - myoclonic (disorder),CUI=C4317123
Myoclonic seizure (disorder),CUI=C4317123
Tonic seizure,CUI=C0270844
Tonic seizures,CUI=C0270844
"Seizures, tonic",CUI=C0270844
Tonic seizures,CUI=C0270844
Tonic Seizures,CUI=C0270844
Tonic seizure,CUI=C0270844
Tonic seizure (disorder),CUI=C0270844
Tonic-clonic seizure,CUI=C0494475
Generalized tonic clonic seizures,CUI=C0494475
Generalized tonic-clonic seizures,CUI=C0494475
"Seizures, generalized tonic-clonic",CUI=C0494475
Generalized clonic-tonic seizures,CUI=C0494475
"Seizures, tonic-clonic",CUI=C0494475
Generalized tonic-clonic seizures (GTCS),CUI=C0494475
Grand mal seizure,CUI=C0494475
"Seizures, clonic-tonic",CUI=C0494475
Tonic-clonic seizures,CUI=C0494475
Grand mal seizures,CUI=C0494475
Grand mal seizure NOS,CUI=C0494475
Generalized tonic-clonic seizure,CUI=C0494475
"Seizures, generalized tonic-clonic (GTCS)",CUI=C0494475
Grand mal seizure,CUI=C0494475
Grand mal seizure (disorder),CUI=C0494475
Grand mal convulsion,CUI=C0494475
Grand mal seizure,CUI=C0494475
Grand mal seizure,CUI=C0494475
Grand mal,CUI=C0494475
Grand mal seizure (finding),CUI=C0494475
Tonic-clonic seizures,CUI=C0494475
Tonic-clonic seizure,CUI=C0494475
Tonic-clonic convulsion,CUI=C0494475
Tonic-clonic seizure (finding),CUI=C0494475
Tonic - clonic seizures,CUI=C0494475
Clonic seizure,CUI=C0234535
Clonic convulsion,CUI=C0234535
Clonic seizures,CUI=C0234535
"Seizures, clonic",CUI=C0234535
Clonic convulsions,CUI=C0234535
Clonic seizure,CUI=C0234535
Clonic seizure (finding),CUI=C0234535
